"LMS-1324","LMS-1324-57","Active","Live Classroom Instruction","2014-02-24T00:00:00.0","2014-02-25T00:00:00.0","MINUSCA","2014-01-27T09:00:00.0",,,5,29,"32:00","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-146","Active","Live Classroom Instruction","2014-02-25T00:00:00.0","2014-02-25T00:00:00.0","MINUSCA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-68","Active","Live Classroom Instruction","2014-01-31T00:00:00.0","2014-02-02T00:00:00.0","Umoja","2014-01-31T14:00:00.0",,,1,1,"3:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-59","Active","Live Classroom Instruction","2014-02-23T00:00:00.0","2014-03-02T00:00:00.0","UNSMIL","2014-02-23T02:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-111","Active","Live Classroom Instruction","2014-02-03T00:00:00.0","2014-02-04T00:00:00.0","UNMOGIP","2014-02-03T09:00:00.0",,,1,2,"5:50","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-60","Pending","Live Classroom Instruction","2014-02-16T00:00:00.0","2014-02-16T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-57","Active","Live Classroom Instruction","2014-02-24T00:00:00.0","2014-02-28T00:00:00.0","MINUSMA","2014-02-24T13:00:00.0",,,1,2,"8:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-163","Active","Live Classroom Instruction","2014-02-04T00:00:00.0","2014-03-07T00:00:00.0","MINUSMA","2014-02-06T02:00:00.0",,,1,2,"16:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-116","Active","Live Classroom Instruction","2014-02-10T00:00:00.0",,"MINUSMA",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-63","Active","Live Classroom Instruction","2014-02-19T00:00:00.0","2014-02-19T00:00:00.0","UNAMI","2014-02-19T09:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-1","Active","Live Classroom Instruction","2013-09-26T00:00:00.0",,"Umoja",,,,,,,"Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-18","Active","Virtual Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-39","Pending","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-01T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-15","Active","Virtual Classroom Instruction","2013-10-10T00:00:00.0","2013-10-11T00:00:00.0","Umoja","2013-10-11T08:00:00.0",,,1,1,"3:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-27","Active","Virtual Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-42","Pending","Live Classroom Instruction","2013-09-30T00:00:00.0",,"Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-35","Active","Live Classroom Instruction","2013-10-01T00:00:00.0",,"Umoja","2013-10-01T08:00:00.0",,,1,1,"9:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-51","Active","Live Classroom Instruction","2013-10-18T00:00:00.0","2013-10-18T00:00:00.0","Umoja","2013-10-18T08:30:00.0",,,1,1,"10:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-85","Active","Live Classroom Instruction","2013-10-03T00:00:00.0","2013-10-04T00:00:00.0","Umoja","2013-10-03T08:30:00.0",,,1,2,"20:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-33","Active","Live Classroom Instruction","2013-10-23T00:00:00.0","2013-10-25T00:00:00.0","Umoja","2013-10-23T08:30:00.0",,,1,1,"10:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1309","LMS-1309-30","Active","Live Classroom Instruction","2013-10-07T00:00:00.0","2013-10-15T00:00:00.0","Umoja","2013-10-07T04:00:00.0",,,1,1,"3:30","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-21","Active","Live Classroom Instruction","2013-10-11T00:00:00.0","2013-10-11T00:00:00.0","Umoja","2013-10-11T09:00:00.0",,,1,1,"8:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-98","Closed","Live Classroom Instruction","2013-10-15T00:00:00.0","2013-10-29T00:00:00.0","UNISFA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-45","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-24T00:00:00.0","UNAMID",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-104","Active","Live Classroom Instruction","2013-10-21T00:00:00.0","2013-10-31T00:00:00.0","UNISFA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-24","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-31T00:00:00.0","Umoja",,,,,,,"Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1324","LMS-1324-44","Active","Live Classroom Instruction","2013-10-22T00:00:00.0","2013-11-22T00:00:00.0","UNAMID","2013-10-22T09:00:00.0",,,1,1,"8:00","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-91","Active","Live Classroom Instruction","2014-01-22T00:00:00.0","2014-01-22T00:00:00.0","Umoja","2014-01-22T09:00:00.0",,,1,1,"4:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1289","LMS-1289-2","Concluded","Self-Paced Learning Activities","2013-12-18T00:00:00.0","2014-01-17T00:00:00.0","Umoja",,,,,,,"Umoja Navigation","2017-02-03T13:24:07.663"
"LMS-1375","LMS-1375-3","Active","Live Classroom Instruction","2014-01-28T00:00:00.0","2014-01-29T00:00:00.0","Umoja","2014-01-28T09:00:00.0",,,1,2,"18:00","Real Estate","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-106","Active","Live Classroom Instruction","2014-01-14T00:00:00.0","2014-01-21T00:00:00.0","Umoja","2014-01-14T09:00:00.0",,,1,2,"18:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-79","Active","Live Classroom Instruction","2014-01-16T00:00:00.0","2014-01-23T00:00:00.0","Umoja","2014-01-16T09:00:00.0",,,1,4,"18:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1566","LMS-1566-32","Active","Live Classroom Instruction","2014-01-22T00:00:00.0","2014-01-29T00:00:00.0","Umoja","2014-01-22T09:00:00.0",,,1,2,"18:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-63","Concluded","Live Classroom Instruction","2014-01-16T00:00:00.0","2014-01-23T00:00:00.0","Umoja","2014-01-16T09:00:00.0",,,1,4,"18:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1321","LMS-1321-14","Active","Live Classroom Instruction","2014-04-30T00:00:00.0","2014-05-14T00:00:00.0","Umoja","2014-04-30T08:00:00.0",,,1,1,"6:30","Real Estate","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-42","Active","Live Classroom Instruction","2015-05-25T00:00:00.0","2015-05-29T00:00:00.0","UNON",,,,,,,"Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1931","LMS-1931-21","Active","Live Classroom Instruction","2015-05-25T00:00:00.0","2015-05-29T00:00:00.0","UNON",,,,,,,"Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-165","Concluded","Live Classroom Instruction","2015-10-08T00:00:00.0","2015-10-08T00:00:00.0","MONUSCO","2015-10-08T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-169","Concluded","Live Classroom Instruction","2015-10-08T00:00:00.0","2015-10-08T00:00:00.0","MONUSCO","2015-10-08T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-172","Concluded","Live Classroom Instruction","2015-10-14T00:00:00.0","2015-10-14T00:00:00.0","MONUSCO","2015-10-14T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-173","Concluded","Live Classroom Instruction","2015-10-20T00:00:00.0","2015-10-20T00:00:00.0","MONUSCO","2015-10-20T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-152","Concluded","Live Classroom Instruction","2015-11-07T00:00:00.0","2015-11-07T00:00:00.0","MONUSCO","2015-11-07T09:00:00.0",,,1,1,"3:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-155","Active","Live Classroom Instruction","2015-10-05T00:00:00.0","2015-10-07T00:00:00.0","UNGSC","2015-10-05T09:59:00.0",,,1,3,"24:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-157","Active","Live Classroom Instruction","2015-11-17T00:00:00.0","2015-11-17T00:00:00.0","UNGSC","2015-11-17T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-159","Concluded","Live Classroom Instruction","2015-10-16T00:00:00.0","2015-10-16T00:00:00.0","UNIOGBIS","2015-10-05T09:00:00.0",,,2,12,"6:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-213","Active","Live Classroom Instruction","2015-10-09T00:00:00.0","2015-10-09T00:00:00.0","UNMISS","2015-10-09T09:00:00.0",,,1,1,"8:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1984","LMS-1984-25","Concluded","Live Classroom Instruction","2015-10-19T00:00:00.0","2015-10-20T00:00:00.0","Umoja","2015-10-19T03:00:00.0",,,1,2,"11:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2014","LMS-2014-27","Concluded","Live Classroom Instruction","2015-10-20T00:00:00.0","2015-10-21T00:00:00.0","Umoja","2015-10-20T07:30:00.0",,,1,2,"11:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1788","LMS-1788-8","Active","Live Classroom Instruction","2016-12-26T00:00:00.0",,"Umoja",,,,,,,,"2017-02-03T13:24:07.663"
"LMS-2178","LMS-2178-1","Pending","Self-Paced Learning Activities","2015-09-15T00:00:00.0","2015-10-15T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-45","Active","Live Classroom Instruction","2015-10-06T00:00:00.0","2015-10-06T00:00:00.0","UNAMI","2015-10-06T09:00:00.0",,,1,1,"3:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2182","LMS-2182-7","Concluded","Live Classroom Instruction","2015-10-22T00:00:00.0","2015-10-23T00:00:00.0","Geneva Learning Environment","2015-10-22T03:00:00.0",,,1,2,"16:00",,"2017-02-03T13:24:07.663"
"LMS-1999","LMS-1999-2","Concluded","Self-Paced Learning Activities","2015-10-05T00:00:00.0","2015-11-04T00:00:00.0","Umoja",,,,,,,"Travel Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-182","Active","Live Classroom Instruction","2015-10-05T00:00:00.0","2015-10-16T00:00:00.0","UNON","2015-10-05T09:00:00.0","Sala de Reuniones Z y T","Z-123",1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-61","Active","Live Classroom Instruction","2015-10-12T00:00:00.0",,"UNOV","2015-10-12T03:00:00.0",,,2,12,"80:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-49","Active","Live Classroom Instruction","2015-10-16T00:00:00.0",,"ESCAP","2015-10-16T09:29:00.0",,,1,1,"3:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-2073","LMS-2073-23","Concluded","Live Classroom Instruction","2015-10-12T00:00:00.0",,"Geneva Learning Environment","2015-10-12T03:00:00.0",,,1,1,"3:30","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-163","Pending","Live Classroom Instruction","2015-10-19T00:00:00.0",,"UNON",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-129","Concluded","Live Classroom Instruction","2015-10-12T00:00:00.0",,"UNOV","2015-10-12T03:00:00.0",,,1,3,"24:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-3","Active","Live Classroom Instruction","2015-10-13T00:00:00.0","2015-11-12T00:00:00.0","ECLAC",,,,,,,"ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-7","Active","Live Classroom Instruction","2015-10-13T00:00:00.0","2015-11-12T00:00:00.0","UNMOGIP",,,,,,,"ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-8","Active","Live Classroom Instruction","2015-11-16T00:00:00.0","2015-11-23T00:00:00.0","MINUSCA","2015-11-16T08:30:00.0",,,2,8,"45:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-12","Concluded","Live Classroom Instruction","2015-10-07T00:00:00.0","2015-10-09T00:00:00.0","New York","2015-10-07T09:00:00.0",,,1,3,"24:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-17","Active","Live Classroom Instruction","2016-06-05T00:00:00.0","2016-06-05T00:00:00.0","UNAMA","2015-09-13T09:59:00.0",,,1,4,"32:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-24","Active","Live Classroom Instruction","2015-10-06T00:00:00.0","2015-10-07T00:00:00.0","UNGSC","2015-10-06T09:59:00.0",,,1,2,"16:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-25","Concluded","Live Classroom Instruction","2015-10-12T00:00:00.0","2015-10-12T00:00:00.0","UNMIK","2015-10-12T09:59:00.0",,,1,1,"8:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-27","Active","Live Classroom Instruction","2016-02-01T00:00:00.0","2016-02-05T00:00:00.0","UNMISS","2016-02-01T09:00:00.0",,,1,5,"40:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-42","Pending","Live Classroom Instruction","2015-10-13T00:00:00.0","2015-11-12T00:00:00.0","UNTSO",,,,,,,"ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1978","LMS-1978-11","Concluded","Live Classroom Instruction","2015-10-12T00:00:00.0",,"New York","2015-10-05T09:00:00.0",,,2,8,"48:00","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2055","LMS-2055-2","Closed","Live Classroom Instruction","2015-06-30T00:00:00.0","2015-07-30T00:00:00.0","Umoja","2015-06-30T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-129","Active","Live Classroom Instruction","2016-01-25T00:00:00.0",,"MINUSCA","2015-09-15T09:29:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2073","LMS-2073-54","Concluded","Virtual Classroom Instruction","2016-03-24T00:00:00.0","2016-04-12T00:00:00.0","Umoja","2016-03-24T09:00:00.0",,,1,1,"2:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-2275","LMS-2275-2","Active","Virtual Classroom Instruction","2016-03-16T00:00:00.0","2016-04-15T00:00:00.0","Umoja","2016-03-24T09:00:00.0",,,1,1,"2:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-163","Concluded","Live Classroom Instruction","2015-11-04T00:00:00.0","2015-12-04T00:00:00.0","KJSO","2015-11-04T09:00:00.0",,,1,1,"3:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-156","Active","Live Classroom Instruction","2015-10-05T00:00:00.0","2015-10-06T00:00:00.0","UNOWA","2015-10-05T10:59:00.0",,,1,2,"10:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-193","Active","Live Classroom Instruction","2015-10-11T00:00:00.0","2015-11-10T00:00:00.0","UNOCI",,,,,,,"ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-161","Concluded","Live Classroom Instruction","2015-10-12T00:00:00.0","2015-10-16T00:00:00.0","MINUSMA","2015-09-07T14:29:00.0",,,1,1,"4:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-211","Concluded","Live Classroom Instruction","2015-11-20T00:00:00.0","2015-11-20T00:00:00.0","UNIOGBIS","2015-10-05T09:59:00.0",,,7,47,"40:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-209","Concluded","Live Classroom Instruction","2015-10-20T00:00:00.0","2015-10-20T00:00:00.0","MONUSCO","2015-10-20T09:59:00.0",,,1,1,"3:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-218","Active","Live Classroom Instruction","2015-10-20T00:00:00.0","2015-11-19T00:00:00.0","UNMISS","2015-10-20T09:59:00.0",,,1,1,"8:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-229","Concluded","Live Classroom Instruction","2016-04-26T00:00:00.0",,"Geneva Learning Environment","2016-04-26T03:00:00.0","Annex Bocage 1","A1-57 -UMOJA Training Room Bocage",1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-220","Concluded","Live Classroom Instruction","2016-04-27T00:00:00.0",,"Geneva Learning Environment","2016-04-27T03:00:00.0","Annex Bocage 1","A1-57 -UMOJA Training Room Bocage",1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-86","Active","Live Classroom Instruction","2016-04-04T00:00:00.0","2016-04-08T00:00:00.0","UNON","2016-02-22T09:00:00.0",,,1,1,"7:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-230","Active","Live Classroom Instruction","2016-04-11T00:00:00.0","2016-04-13T00:00:00.0","UNON","2016-02-22T09:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-134","Active","Live Classroom Instruction","2016-04-13T00:00:00.0","2016-04-15T00:00:00.0","UNON","2016-04-13T09:00:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-208","Concluded","Live Classroom Instruction","2016-04-19T00:00:00.0",,"Geneva Learning Environment","2016-04-19T03:00:00.0",,,1,2,"16:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-222","Concluded","Live Classroom Instruction","2016-04-21T00:00:00.0",,"ECA","2016-04-21T09:59:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-134","Active","Live Classroom Instruction","2015-10-12T00:00:00.0",,"ECLAC","2015-10-12T09:59:00.0",,,1,2,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1947","LMS-1947-18","Active","Live Classroom Instruction","2015-10-07T00:00:00.0",,"ECLAC","2015-10-07T09:59:00.0",,,1,1,"4:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-82","Pending","Live Classroom Instruction","2014-03-05T00:00:00.0","2014-03-05T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-104","Active","Live Classroom Instruction","2014-03-06T00:00:00.0","2014-04-05T00:00:00.0","MINUSMA","2014-03-06T13:30:00.0",,,1,1,"4:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1636","LMS-1636-5","Active","Virtual Classroom Instruction","2014-03-06T00:00:00.0","2014-03-13T00:00:00.0","Umoja",,,,,,,"Umoja Master Data","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-86","Pending","Live Classroom Instruction","2014-03-12T00:00:00.0","2014-03-31T00:00:00.0","MINUSCA","2014-03-03T08:30:00.0",,,1,1,"7:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1324","LMS-1324-62","Active","Live Classroom Instruction","2014-03-06T00:00:00.0",,"Umoja","2014-03-06T04:00:00.0",,,1,1,"8:30","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-174","Active","Live Classroom Instruction","2014-02-18T00:00:00.0","2014-02-18T00:00:00.0","Umoja","2014-02-18T09:00:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-106","Active","Live Classroom Instruction","2014-02-20T00:00:00.0","2014-02-27T00:00:00.0","UNIOGBIS","2014-02-20T07:00:00.0",,,1,1,"5:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-84","Active","Live Classroom Instruction","2014-02-23T00:00:00.0","2014-02-24T00:00:00.0","UNAMI","2014-02-23T09:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-179","Active","Live Classroom Instruction","2014-12-03T00:00:00.0","2014-12-03T00:00:00.0","UNAMI","2014-02-26T09:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-80","Concluded","Live Classroom Instruction","2014-02-27T00:00:00.0","2014-02-27T00:00:00.0","Umoja","2014-02-27T09:00:00.0",,,1,1,"7:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1307","LMS-1307-13","Active","Live Classroom Instruction","2014-03-04T00:00:00.0","2014-03-11T00:00:00.0","Umoja","2014-03-04T09:00:00.0","DC1","DC1-240",1,1,"8:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-8","Closed","Live Classroom Instruction","2014-03-05T00:00:00.0","2014-03-12T00:00:00.0","Umoja",,,,,,,"Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-82","Pending","Live Classroom Instruction","2014-03-03T00:00:00.0","2014-04-07T00:00:00.0","MINUSCA","2014-03-03T09:00:00.0",,,1,1,"7:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-80","Active","Live Classroom Instruction","2014-02-28T00:00:00.0","2014-02-28T00:00:00.0","Umoja","2014-02-28T09:00:00.0",,,1,1,"4:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-84","Pending","Live Classroom Instruction","2014-03-06T00:00:00.0","2014-03-06T00:00:00.0","Umoja","2014-03-06T09:00:00.0","IMTC Training Room, Starbase, Monrovia, Liberia","IMTC Training Room at Engineering Section",1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
